influencer_id,basis,rate,orders,total_payout
1,post,512,,4096
2,order,6,1654.0,9924
3,post,571,,3997
4,post,846,,5076
5,post,802,,8020
6,order,3,1697.0,5091
7,post,147,,441
8,post,619,,6190
9,post,787,,2361
10,post,866,,6928
11,order,6,646.0,3876
12,order,7,1928.0,13496
13,post,888,,7104
14,post,2429,,14574
15,order,8,538.0,4304
16,order,5,737.0,3685
17,post,890,,7120
18,order,4,5937.0,23748
19,post,694,,2776
20,post,683,,3415
21,order,7,684.0,4788
22,post,873,,5238
23,order,4,1941.0,7764
24,order,4,293.0,1172
25,order,8,4956.0,39648
26,post,860,,8600
27,post,1093,,3279
28,post,895,,7160
29,order,4,2231.0,8924
30,post,551,,2755
