post_id,influencer_id,platform,date,url,caption,reach,likes,comments
101,16,YouTube,2025-08-15 08:52:48,http://dominguez.com/tag/wp-content/mainlogin.html,Mean movie first process true almost tree above claim top.,45717,1121,40
102,16,YouTube,2025-08-15 08:50:22,https://www.marks.biz/mainprivacy.htm,Light employee through international across well really else general piece week wait fill artist population Republican mouth institution thus wonder.,42055,1512,73
103,16,YouTube,2025-08-15 08:49:59,http://www.smith.com/category/wp-content/searchprivacy.html,Early both already but decade suffer goal relate friend eye either.,48941,3508,172
104,16,YouTube,2025-08-15 08:50:10,https://espinoza.com/categories/blog/tagprivacy.html,Will process machine against second factor there through study tonight into purpose worker industry national himself newspaper truth prepare.,27315,1722,71
105,16,YouTube,2025-08-15 08:49:53,https://www.singh-gonzalez.biz/search/wp-content/postsauthor.php,Her its table everything wrong probably wall best get already become quality everybody.,22161,896,29
106,16,YouTube,2025-08-15 08:49:35,https://www.chambers-rodriguez.org/blog/category/taglogin.htm,Why song know own food country per activity Mrs economic arm paper along thought help effort among dream song society.,36964,1334,57
107,17,Twitter,2025-08-15 08:50:00,https://www.mcguire-kim.com/categories/main/appprivacy.php,Market sort pressure good agency statement learn majority example real drug.,261555,10592,339
108,17,Twitter,2025-08-15 08:50:37,https://edwards.org/blogauthor.htm,Suddenly much range but what Congress full good since.,174676,12940,212
109,17,Twitter,2025-08-15 08:52:36,https://munoz-cox.net/wp-contentprivacy.jsp,Ground husband always seem air candidate night social explain win.,146102,4805,69
110,17,Twitter,2025-08-15 08:52:04,http://www.allison.com/search/categories/mainsearch.html,Its seat huge call half beautiful behind movie adult church Republican history water take paper effect education policy language employee.,149836,11508,414
111,17,Twitter,2025-08-15 08:50:53,http://www.costa.com/searchcategory.asp,Culture identify try do environmental reality apply guess building season than report myself head management stuff statement action it.,200596,4536,112
112,17,Twitter,2025-08-15 08:51:20,http://harrison.biz/mainsearch.html,Office eye capital forget answer relate specific wife shoulder church.,234699,12245,563
113,17,Twitter,2025-08-15 08:50:00,https://owens.com/main/posts/tagcategory.html,Medical improve economic international middle though left tonight beyond care sea.,305999,10051,186
114,17,Twitter,2025-08-15 08:53:57,https://www.houston.info/blog/list/tagscategory.htm,Friend draw forward age father role law bank senior PM value father coach peace community list or summer gun.,299511,6573,176
115,18,Instagram,2025-08-15 08:48:47,http://miller.com/category/list/appregister.htm,Phone economy check answer machine mention machine garden yourself stock here girl address ok.,288017,8228,300
116,18,Instagram,2025-08-15 08:50:42,http://munoz-hinton.com/postsregister.jsp,East yard capital crime especially give paper better campaign open risk main.,589625,22663,522
117,18,Instagram,2025-08-15 08:52:46,https://rich-wood.com/categoryterms.html,Process which dog key material not safe mind whom result certain book police individual building issue guy meeting.,469781,27389,536
118,18,Instagram,2025-08-15 08:54:33,https://www.cross.com/tagfaq.asp,Research professional world attention pick tend maintain red resource address kind movie local contain seem real.,562358,31443,1452
119,18,Instagram,2025-08-15 08:51:04,http://www.wagner.com/wp-contentfaq.html,Ten successful anyone big most impact control poor region bill own popular vote race eat.,436697,28539,1363
120,18,Instagram,2025-08-15 08:49:55,https://russell.org/wp-content/poststerms.jsp,Receive arrive behavior above develop light mouth until talk truth people hope soldier state people behind hotel hear financial head.,337722,25457,535
121,18,Instagram,2025-08-15 08:54:17,https://collins.com/explore/blogsearch.php,They to wonder step blue daughter well present deep.,377804,14097,236
122,18,Instagram,2025-08-15 08:50:26,http://thomas.biz/categoryauthor.htm,Rate education program do wind chance manager recent area development trouble amount magazine resource add.,523414,34173,785
123,18,Instagram,2025-08-15 08:54:01,http://burke-hammond.info/categoryterms.htm,Certain money because class newspaper phone son no hair indicate wear focus doctor near couple avoid hundred she.,436249,16088,781
124,18,Instagram,2025-08-15 08:54:29,https://www.farley-robbins.biz/category/poststerms.jsp,Born hour level his really early evening past myself bill compare summer manager decision family role benefit sing citizen.,417969,28668,1071
125,19,Twitter,2025-08-15 08:53:13,http://www.kirby.com/categorieshomepage.htm,Minute pay learn to subject business available audience structure bag use fire generation part.,121622,6452,188
126,19,Twitter,2025-08-15 08:52:42,http://davis.biz/tags/main/bloghome.html,Ready suddenly south top issue magazine who city about road set away.,132049,4607,188
127,19,Twitter,2025-08-15 08:51:03,http://www.hodges-yu.info/tags/blog/exploreregister.html,City she apply space food different occur popular into book eight.,168011,8924,137
128,19,Twitter,2025-08-15 08:53:59,https://www.lopez.info/mainsearch.htm,Whole policy then method attorney time structure continue far add soon itself audience size consumer spring happen.,78917,2318,53
129,20,Twitter,2025-08-15 08:51:17,http://www.myers.com/tag/blog/listindex.jsp,Again wind here western raise natural cover need year tree.,56729,1318,37
130,20,Twitter,2025-08-15 08:52:42,https://www.hansen.com/posts/app/tagsauthor.php,Manage free crime owner home record letter meet Congress issue research receive information reason surface.,76089,1881,92
131,20,Twitter,2025-08-15 08:53:43,https://www.kane.com/taghome.html,Brother yard shoulder maintain economy resource during term inside exactly whole imagine stop fire kitchen.,88825,4366,199
132,20,Twitter,2025-08-15 08:52:49,https://www.hernandez.net/main/main/listlogin.php,Business increase issue final page quite century support interview morning idea occur report.,55478,3493,152
133,20,Twitter,2025-08-15 08:52:06,http://www.adams-chapman.org/categoryabout.jsp,Response another glass center kid test daughter agreement perform myself easy.,97089,2505,103
134,21,Instagram,2025-08-15 08:49:59,https://miller.com/categorieshome.php,Serve score smile choose every history middle run avoid.,112489,8602,112
135,21,Instagram,2025-08-15 08:54:39,https://www.whitney.com/posts/searchprivacy.html,Author must class kid thus democratic probably four federal.,64365,2647,92
136,21,Instagram,2025-08-15 08:48:57,http://lopez.com/tag/apppost.html,Stand discover view few art turn child measure your note training side.,80498,3419,150
137,21,Instagram,2025-08-15 08:53:30,https://johnson.com/mainmain.html,History expect true without share partner add rather bar eight program mission begin big something hand performance my three big.,78449,4258,152
138,21,Instagram,2025-08-15 08:51:15,http://young-chandler.net/search/searchterms.html,Activity their early great wide purpose whom energy fact goal group language.,75519,1623,62
139,21,Instagram,2025-08-15 08:52:21,http://rowe-barber.com/tags/categorycategory.php,Factor nor city social worry state visit short former ok line charge still.,74501,3696,175
140,22,Instagram,2025-08-15 08:54:31,https://davis-hansen.com/tagsregister.html,Me moment pattern blood manager himself others person nearly year she nice type.,156015,11792,211
141,22,Instagram,2025-08-15 08:52:21,http://www.woodward.com/tag/blog/explorepost.php,Carry area seven never care range sure rise heart between air reveal hotel above begin.,205007,8621,424
142,22,Instagram,2025-08-15 08:54:08,http://brewer.com/main/explorecategory.php,Clear minute nearly quite blue own fire audience meet.,208349,15355,220
143,22,Instagram,2025-08-15 08:53:34,http://baker.org/bloghomepage.htm,Both writer lot staff box when one begin yeah garden type deal establish low eye worker store whom.,141432,6580,144
144,22,Instagram,2025-08-15 08:54:38,https://jackson.info/category/categoriescategory.htm,Simple bank relationship sure sound require add continue near better seat skin himself already particularly what.,154127,8349,316
145,22,Instagram,2025-08-15 08:52:02,https://sullivan.org/appregister.htm,Score summer laugh perform whether several sort office involve everyone religious court idea usually explain rise lot represent month thought.,205782,7619,175
146,23,YouTube,2025-08-15 08:54:14,http://www.donovan.org/apppost.html,Smile art yet produce north partner manager doctor suddenly face investment.,138024,5620,119
147,23,YouTube,2025-08-15 08:49:40,http://cunningham.info/wp-contentpost.html,Information under network go goal star red company green safe issue off car fall security scene his interview enter.,94296,1983,59
148,23,YouTube,2025-08-15 08:50:40,https://phillips.com/app/postscategory.htm,Join size surface mention turn design firm tend far someone organization have man better at.,138373,6153,301
149,23,YouTube,2025-08-15 08:54:41,https://harrison-mckinney.com/tag/blog/appprivacy.php,Firm car attorney manager rest paper certain phone continue consumer be possible close policy someone room early sister he.,184150,13246,326
150,23,YouTube,2025-08-15 08:50:54,https://www.holmes-foster.com/category/list/categoryterms.htm,Exactly generation prevent long hair house line black day television none whether seat leave center it.,135293,4876,153
151,23,YouTube,2025-08-15 08:50:36,https://www.garcia-lynch.info/wp-contentauthor.html,Wife nature now seem husband to throughout possible impact.,96074,3205,69
152,23,YouTube,2025-08-15 08:52:54,https://aguirre.com/main/searchabout.php,Claim interesting trouble skill positive raise hotel forget child themselves movie tough sit film step condition.,142718,11115,245
153,24,Twitter,2025-08-15 08:53:58,http://www.williams-green.biz/blog/tagshomepage.htm,Since practice political my message environment for know beyond fall meet raise week several factor option.,31424,1656,51
154,24,Twitter,2025-08-15 08:53:54,http://marshall.com/main/list/mainprivacy.htm,Nation room more with want and concern education energy medical production economy air knowledge exist matter attention.,37191,1778,22
155,24,Twitter,2025-08-15 08:50:55,http://williams-york.info/tags/app/taglogin.htm,Itself watch expert character themselves seven certainly such fill lose go will human.,30943,808,38
156,24,Twitter,2025-08-15 08:51:58,http://dickerson.biz/wp-contentprivacy.html,Whose north number that general somebody old not player star significant activity firm specific end learn after economic long.,21279,1475,71
157,24,Twitter,2025-08-15 08:51:43,http://savage-fry.com/search/postshome.jsp,Product away just no hit exist project house draw item card drop material our report lay safe suggest against collection.,38285,1548,37
158,24,Twitter,2025-08-15 08:49:39,https://gallagher.info/search/explore/categoriesterms.html,Spend final price apply among arrive growth attack chance protect often feel animal participant task hour car building authority.,37411,2298,77
159,24,Twitter,2025-08-15 08:49:40,https://www.archer-wright.com/search/wp-content/appsearch.html,Music eat second base himself last worker consider talk Mrs law recently hospital theory able together again.,30062,1983,64
160,25,YouTube,2025-08-15 08:49:16,http://burnett-davis.com/categorymain.html,Young value mouth nearly within imagine describe check toward vote single report share may true country now girl.,296861,13998,578
161,25,YouTube,2025-08-15 08:51:38,https://hudson.com/blog/category/exploreprivacy.html,Fight lay around start ball they enter system issue fall medical home treat order dream six cultural.,241119,8909,424
162,25,YouTube,2025-08-15 08:54:09,http://www.ramirez.biz/blog/app/bloghomepage.htm,Voice lawyer cultural wife see later close kitchen responsibility.,288053,8269,402
163,25,YouTube,2025-08-15 08:51:25,http://www.smith.com/search/tagterms.htm,Think economy believe line very entire military billion strategy west.,284409,17712,231
164,25,YouTube,2025-08-15 08:50:59,http://www.davis.net/tagslogin.htm,Movie possible development agreement society whose feeling recognize go if perhaps only certain father major head film.,263011,9069,184
165,25,YouTube,2025-08-15 08:50:51,https://walters-knox.info/category/tagsearch.php,Kitchen prove out job character produce business up open indicate instead dinner protect want live trade anything guess in case company.,134880,4984,59
166,25,YouTube,2025-08-15 08:52:30,http://www.richardson.org/search/tag/mainregister.htm,Why glass off also information think test trip coach how beautiful.,296966,21590,672
167,25,YouTube,2025-08-15 08:52:27,http://moore.com/list/tags/listauthor.html,Bar occur eye sport at also tell site either.,222029,16144,588
168,25,YouTube,2025-08-15 08:53:57,http://www.morris.com/blog/category/tagsregister.asp,South on simply always single common your alone bad fast piece health brother hospital edge her rise.,145068,9425,129
169,25,YouTube,2025-08-15 08:51:48,https://mccullough.com/tags/app/categoriesauthor.html,Customer grow central get court big president security left have front job some born send future surface.,283300,17164,845
170,26,YouTube,2025-08-15 08:52:24,https://ford.biz/categories/categories/categoriesmain.php,Scientist method stand sound that begin message bill over walk meeting surface much shake coach TV table street research.,108024,8468,98
171,26,YouTube,2025-08-15 08:53:28,https://dalton.org/posts/explore/listlogin.php,Court organization per high last brother wall indicate cause black focus after.,84599,4016,179
172,26,YouTube,2025-08-15 08:50:20,https://www.flores-lopez.com/app/posts/tagsindex.html,Early Republican interest many office soon positive everything arrive else seem language throughout can official notice world and order seek.,57717,1329,51
173,26,YouTube,2025-08-15 08:49:08,http://www.brown-case.com/wp-contentauthor.html,Lead himself ball bad very check everything me then test goal the teacher indeed red cup.,67942,2711,91
174,26,YouTube,2025-08-15 08:52:58,https://cooper.info/listhome.php,Conference information as rich claim key method quality media.,62279,2258,24
175,26,YouTube,2025-08-15 08:51:37,https://lee-garcia.biz/wp-content/list/listlogin.html,Age Republican wife stop wall down more along them image.,98823,5858,119
176,26,YouTube,2025-08-15 08:51:04,https://rodriguez.com/mainabout.php,Stuff affect current task building our pretty job accept.,94258,5332,96
177,26,YouTube,2025-08-15 08:52:23,http://www.carter.com/blog/tagsprivacy.htm,Something ever perform green church fear media it hope wrong last nearly better last.,109792,3679,175
178,26,YouTube,2025-08-15 08:52:48,https://church.org/category/tag/blogprivacy.asp,Audience community teacher large argue must result decide day where.,79097,2758,115
179,26,YouTube,2025-08-15 08:51:47,http://www.johnson.com/searchregister.html,Kind cut will leader dark herself sister maintain rest team.,112895,2320,74
180,27,YouTube,2025-08-15 08:51:34,http://evans.biz/tag/listregister.jsp,Create me learn natural down fine care sure music seat approach like else lot kind product stand professor stock.,521505,11338,476
181,27,YouTube,2025-08-15 08:51:01,http://www.allen.com/categories/categoryindex.php,Different real white without eye alone interest give term prepare south available condition quite individual body such recognize low.,296058,6998,96
182,27,YouTube,2025-08-15 08:52:35,http://www.richardson.com/app/mainsearch.html,Teach stuff attorney though concern require window policy with strategy partner young.,576904,31125,876
183,28,YouTube,2025-08-15 08:50:14,http://www.schneider.com/tags/searchpost.asp,Appear since throughout during energy culture history soon nor and black too mean nor PM agent someone.,225504,11945,172
184,28,YouTube,2025-08-15 08:51:36,https://www.patterson-kim.com/search/main/mainabout.html,Space fish physical consider air these never quickly citizen coach control effect around artist person establish relate occur subject.,213955,10125,335
185,28,YouTube,2025-08-15 08:54:04,https://bridges.com/categories/tagsearch.jsp,Effort safe amount hand spring piece bank while especially between second gun his bit learn return area increase.,128360,3504,98
186,28,YouTube,2025-08-15 08:51:36,http://www.carpenter.com/categoriescategory.html,Address treatment but game walk leave either he worry play stage prove budget science class practice Republican seek add last.,218616,13831,474
187,28,YouTube,2025-08-15 08:52:45,http://www.patterson-martin.com/category/appregister.htm,Service expect speak coach hospital training citizen phone gas hold everybody pass.,195174,9841,101
188,28,YouTube,2025-08-15 08:53:53,https://www.rivera-ford.com/blog/applogin.html,Accept allow half series analysis no money eight everything hear film hope look the stage oil hard reason.,167459,5570,122
189,28,YouTube,2025-08-15 08:54:00,http://wood.com/blogfaq.htm,Hand pressure sort resource care green clearly soon debate daughter.,142654,6910,79
190,28,YouTube,2025-08-15 08:52:14,https://www.sanchez.com/mainabout.htm,Voice meeting attention trouble reason cultural operation kid bring.,140948,4606,125
191,29,Twitter,2025-08-15 08:54:11,https://johnson-rowe.net/posts/blog/categoriescategory.php,Project guy discover enough consumer consumer small tell field.,120934,3229,71
192,29,Twitter,2025-08-15 08:54:15,https://howell-morris.com/wp-contentmain.asp,Scientist agent television too treatment rule similar laugh or away build every event say most.,188243,4065,63
193,29,Twitter,2025-08-15 08:51:01,http://andersen.info/blog/explore/blogcategory.php,To school six former she second thing best other.,259571,16316,447
194,29,Twitter,2025-08-15 08:54:15,http://www.nguyen.com/explore/tags/explorecategory.htm,Development goal a most when expect ever buy husband fast police tree gun.,133082,7044,307
195,29,Twitter,2025-08-15 08:50:47,https://www.harrison.com/apppost.html,Better however change feel meeting news news increase choice.,243268,18297,811
196,29,Twitter,2025-08-15 08:50:53,http://morrow.org/app/blogregister.php,Nature hair discussion central candidate pay their worry I seek boy force contain adult message table know air.,199820,15966,657
197,30,Instagram,2025-08-15 08:51:58,https://morris.biz/categorieshome.htm,Goal better art according prevent for TV star alone card financial buy.,258075,17727,764
198,30,Instagram,2025-08-15 08:53:17,http://www.olson-sharp.com/posts/main/postsauthor.html,Smile mind you opportunity student once how soon property.,149493,8604,403
199,30,Instagram,2025-08-15 08:48:57,http://www.dickerson.net/listcategory.html,Notice statement ball someone they behind yes provide many person dog.,133658,9547,467
200,30,Instagram,2025-08-15 08:50:39,http://yang.com/list/wp-contenthomepage.htm,You cup song commercial school evidence moment space general safe cut eye late college subject relate.,146735,9017,228
201,30,Instagram,2025-08-15 08:53:19,http://www.robinson-zimmerman.com/tagmain.html,By fly almost main body fight face similar agree bank law to age.,215533,8843,174
